"PointID","x","y","z","Pressure","Velocity_x","Velocity_y","Velocity_z","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
117994, -4.963688243260615e-002, 5.994606150119272e-003, 8.275862654735290e-003, 4.609247135822511e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.218494271645022e-001, 1.000000000000000e+000, 1.000000000000000e-005, 5.022983855210542e-004, 4.167273487301800e-003, 7.281105638362635e-006, -0.000000000000000e+000, 4.245048062862949e-001, 0.000000000000000e+000
117995, -4.946055155270011e-002, 7.318239016426099e-003, 8.275862654735290e-003, 4.521979960014798e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.043959920029596e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.518839806520103e-004, 6.444791464638629e-003, 7.030794289177652e-006, -0.000000000000000e+000, 5.293694002143773e-001, 0.000000000000000e+000
117996, -4.924670450345546e-002, 8.636330812570507e-003, 8.275862654735290e-003, 4.407262649163754e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.814525298327508e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.508519282600657e-003, 8.574848206999126e-003, 6.772052365660597e-006, -0.000000000000000e+000, 6.126873862654706e-001, 0.000000000000000e+000
117997, -4.899786721985821e-002, 9.948266996602921e-003, 8.275862654735290e-003, 4.270063584940564e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.540127169881129e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.157805340875872e-003, 1.064878189842273e-002, 6.538518184247907e-006, -0.000000000000000e+000, 6.853668781318086e-001, 0.000000000000000e+000
117998, -4.871636017112392e-002, 1.125358317499671e-002, 8.275862654735294e-003, 4.106762011375435e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.213524022750870e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.969712206069593e-003, 1.286676115076890e-002, 6.387154531899230e-006, -0.000000000000000e+000, 7.567323206469199e-001, 0.000000000000000e+000
117999, -4.839731977687100e-002, 1.255023647123027e-002, 8.275862654735290e-003, 3.916483473607028e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.832966947214056e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.831115932710918e-003, 1.473695399636670e-002, 6.201670705110662e-006, -0.000000000000000e+000, 8.140064847841031e-001, 0.000000000000000e+000
118000, -4.804447185618468e-002, 1.383810094002022e-002, 8.275862654735290e-003, 3.708544056925932e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.417088113851864e-001, 1.000000000000000e+000, 1.000000000000000e-005, 4.772874147630062e-003, 1.660456292428232e-002, 6.045734987196827e-006, -0.000000000000000e+000, 8.687350541023419e-001, 0.000000000000000e+000
118001, -4.765958993433244e-002, 1.511675744217079e-002, 8.275862654735290e-003, 3.473251460285661e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.946502920571321e-001, 1.000000000000000e+000, 1.000000000000000e-005, 5.930018049654548e-003, 1.870353814019514e-002, 5.987339931388473e-006, -0.000000000000000e+000, 9.277372221227019e-001, 0.000000000000000e+000
118002, -4.723741607805054e-002, 1.638359041428512e-002, 8.275862654735290e-003, 3.213015749418828e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.426031498837657e-001, 1.000000000000000e+000, 1.000000000000000e-005, 7.026166058773277e-003, 2.021356229249196e-002, 5.866294867037077e-006, -0.000000000000000e+000, 9.710852535523772e-001, 0.000000000000000e+000
118003, -4.678281425711615e-002, 1.763915153586340e-002, 8.275862654735290e-003, 2.941083191598025e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.882166383196050e-001, 1.000000000000000e+000, 1.000000000000000e-005, 8.215089796986014e-003, 2.183404435315630e-002, 5.777129415767208e-006, -0.000000000000000e+000, 1.016386749830560e+000, 0.000000000000000e+000
118004, -4.629701875151603e-002, 1.888297598943457e-002, 8.275862654735290e-003, 2.639748985718312e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.279497971436624e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.688719635162801e-003, 2.375788702988302e-002, 5.797442393750394e-006, -0.000000000000000e+000, 1.068719367849704e+000, 0.000000000000000e+000
118005, -4.577444164129005e-002, 2.011180051250206e-002, 8.275862654735290e-003, 2.317203629613835e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 4.634407259227670e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.093177026765549e-002, 2.483012257947204e-002, 5.721143653805882e-006, -0.000000000000000e+000, 1.102040070512472e+000, 0.000000000000000e+000
118006, -4.522099220763150e-002, 2.132703311186337e-002, 8.275862654735290e-003, 1.989358128764253e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.978716257528507e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.232089464797635e-002, 2.617715037560150e-002, 5.682205195546000e-006, -0.000000000000000e+000, 1.141426726200319e+000, 0.000000000000000e+000
118007, -4.463720629221705e-002, 2.252798712846530e-002, 8.275862654735292e-003, 1.630019320511453e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.260038641022906e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.404875261900128e-002, 2.783477244319392e-002, 5.755119023418366e-006, -0.000000000000000e+000, 1.188644142215564e+000, 0.000000000000000e+000
118008, -4.401778116577853e-002, 2.371095334018443e-002, 8.275862654735292e-003, 1.255118980914657e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 2.510237961829314e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.535811206841928e-002, 2.846051015366698e-002, 5.706180400794485e-006, -0.000000000000000e+000, 1.214497516609447e+000, 0.000000000000000e+000
118009, -4.336902275508062e-002, 2.487809046633602e-002, 8.275862654735292e-003, 8.794450747108112e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.758890149421622e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.690476595356526e-002, 2.951749500939937e-002, 5.705057520680620e-006, -0.000000000000000e+000, 1.248733776073782e+000, 0.000000000000000e+000
118010, -4.269064837786829e-002, 2.602826643115266e-002, 8.275862654735292e-003, 4.728473288974136e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.456946577948272e-002, 1.000000000000000e+000, 1.000000000000000e-005, 1.876420454987725e-002, 3.076992795344437e-002, 5.795638351347662e-006, -0.000000000000000e+000, 1.288842895161212e+000, 0.000000000000000e+000
118011, -4.197870091883286e-002, 2.715796876438643e-002, 8.275862654735292e-003, 5.729691691323788e-003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.145938338264758e-002, 1.000000000000000e+000, 1.000000000000000e-005, 2.009777297770964e-002, 3.102534633827437e-002, 5.768400982666015e-006, -0.000000000000000e+000, 1.309274326092069e+000, 0.000000000000000e+000
118012, -4.123877784355077e-002, 2.826954889640368e-002, 8.275862654735292e-003, -3.563857478666589e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -7.127714957333178e-002, 1.000000000000000e+000, 1.000000000000000e-005, 2.174054594338660e-002, 3.175741692047482e-002, 5.792860125654273e-006, -0.000000000000000e+000, 1.340456235003640e+000, 0.000000000000000e+000
118013, -4.047019675846818e-002, 2.936151027947635e-002, 8.275862654735292e-003, -7.979907783441159e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.595981556688232e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.362436859209428e-002, 3.255123970626012e-002, 5.889014301752025e-006, -0.000000000000000e+000, 1.375470703709904e+000, 0.000000000000000e+000
118014, -3.967028044352747e-002, 3.043072982480698e-002, 8.275862654735292e-003, -1.241096221298571e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.482192442597142e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.491872969765863e-002, 3.245534266989277e-002, 5.876728519054848e-006, -0.000000000000000e+000, 1.393072508735037e+000, 0.000000000000000e+000
118015, -3.884392230568848e-002, 3.147964773193312e-002, 8.275862654735292e-003, -1.680902000618476e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.361804001236951e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.658442993954090e-002, 3.284122439641189e-002, 5.920614750787411e-006, -0.000000000000000e+000, 1.421983682513637e+000, 0.000000000000000e+000
118016, -3.799010796985731e-002, 3.250634029898174e-002, 8.275862654735292e-003, -2.145996680327419e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.291993360654838e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.829462025236280e-002, 3.305223924411502e-002, 5.996032721129618e-006, -0.000000000000000e+000, 1.450035095129274e+000, 0.000000000000000e+000
118017, -3.710733111401480e-002, 3.350823928129762e-002, 8.275862654735292e-003, -2.611891492532445e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -5.223782985064890e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.920340847399315e-002, 3.232174314327227e-002, 5.951769540399127e-006, -0.000000000000000e+000, 1.458574876125693e+000, 0.000000000000000e+000
118018, -3.619982227751337e-002, 3.448779237340477e-002, 8.275862654735292e-003, -3.077657325010003e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -6.155314650020006e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.035524946187980e-002, 3.189356500517853e-002, 5.971599830086627e-006, -0.000000000000000e+000, 1.474754251393860e+000, 0.000000000000000e+000
118019, -3.526629088937392e-002, 3.544257805704941e-002, 8.275862654735290e-003, -3.608774352075317e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -7.217548704150634e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.206407258335341e-002, 3.135272455070227e-002, 6.122962479140175e-006, -0.000000000000000e+000, 1.497412036403490e+000, 0.000000000000000e+000
121500, -3.526629088937392e-002, -3.544257805704941e-002, 8.965517875963240e-003, -5.164053779918987e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.032810755983797e+000, 1.000000000000000e+000, 1.000000000000000e-005, 3.864689413101042e-002, -3.778951974492024e-002, 1.882831262604768e-005, -0.000000000000000e+000, 1.643952745952175e+000, 0.000000000000000e+000
121501, -3.619982227751502e-002, -3.448779237340301e-002, 8.965517875963240e-003, -4.623704033726509e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -9.247408067453018e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.686333969194086e-002, -3.873146627404322e-002, 1.786128369056777e-005, -0.000000000000000e+000, 1.625168957883635e+000, 0.000000000000000e+000
121502, -3.710733111401685e-002, -3.350823928129536e-002, 8.965517875963240e-003, -4.161780792117072e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.323561584234144e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.570395675449863e-002, -3.951641879218305e-002, 1.720850601239467e-005, -0.000000000000000e+000, 1.612748843922106e+000, 0.000000000000000e+000
121503, -3.799010796985904e-002, -3.250634029897975e-002, 8.965517875963242e-003, -3.696214881088114e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -7.392429762176228e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.483605792328365e-002, -4.069359159207193e-002, 1.677014691959198e-005, -0.000000000000000e+000, 1.608926912277947e+000, 0.000000000000000e+000
121504, -3.884392230569141e-002, -3.147964773192945e-002, 8.965517875963239e-003, -3.223227676734448e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -6.446455353468896e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.297247522663315e-002, -4.073273191435139e-002, 1.607695429162751e-005, -0.000000000000000e+000, 1.583618783460481e+000, 0.000000000000000e+000
121505, -3.967028044353044e-002, -3.043072982480311e-002, 8.965517875963242e-003, -2.774763122430993e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -5.549526244861985e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.116791059846659e-002, -4.059457408348610e-002, 1.543123321252497e-005, -0.000000000000000e+000, 1.557963809904059e+000, 0.000000000000000e+000
121506, -4.047019675847126e-002, -2.936151027947216e-002, 8.965517875963239e-003, -2.314334735452495e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.628669470904990e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.983356269663295e-002, -4.110668383980220e-002, 1.487963102069500e-005, -0.000000000000000e+000, 1.545665038476478e+000, 0.000000000000000e+000
121507, -4.123877784355613e-002, -2.826954889639579e-002, 8.965517875963239e-003, -1.846041476944275e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.692082953888549e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.772866137112403e-002, -4.050453296356296e-002, 1.410700268982170e-005, -0.000000000000000e+000, 1.513813525489700e+000, 0.000000000000000e+000
121508, -4.197870091883860e-002, -2.715796876437761e-002, 8.965517875963239e-003, -1.406687555701268e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.813375111402536e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.591766398337859e-002, -4.000963202517327e-002, 1.347238499413996e-005, -0.000000000000000e+000, 1.486773132831908e+000, 0.000000000000000e+000
121509, -4.269064837787558e-002, -2.602826643114093e-002, 8.965517875963239e-003, -9.566537109818568e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.913307421963714e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.449805687375787e-002, -4.017241674177850e-002, 1.292894173992825e-005, -0.000000000000000e+000, 1.472617507935419e+000, 0.000000000000000e+000
121510, -4.336902275509416e-002, -2.487809046631219e-002, 8.965517875963239e-003, -5.077178052788422e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.015435610557684e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.235882441715873e-002, -3.904085332876215e-002, 1.218231843921613e-005, -0.000000000000000e+000, 1.436080959269270e+000, 0.000000000000000e+000
121511, -4.401778116579240e-002, -2.371095334015886e-002, 8.965517875963239e-003, -9.245863522808630e-003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.849172704561726e-002, 1.000000000000000e+000, 1.000000000000000e-005, 2.061579959010679e-002, -3.820366532989080e-002, 1.159989961915583e-005, -0.000000000000000e+000, 1.407055236901762e+000, 0.000000000000000e+000
121512, -4.463720629223341e-002, -2.252798712843366e-002, 8.965517875963237e-003, 3.314935600869404e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.629871201738807e-002, 1.000000000000000e+000, 1.000000000000000e-005, 1.917681667045892e-002, -3.799499803892641e-002, 1.108785127111368e-005, -0.000000000000000e+000, 1.388691242445381e+000, 0.000000000000000e+000
121513, -4.522099220765483e-002, -2.132703311181349e-002, 8.965517875963239e-003, 7.461875250482139e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.492375050096428e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.712581886157214e-002, -3.638576162319927e-002, 1.039258508589004e-005, -0.000000000000000e+000, 1.345664521691545e+000, 0.000000000000000e+000
121514, -4.577444164131299e-002, -2.011180051245034e-002, 8.965517875963235e-003, 1.125829884745199e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 2.251659769490398e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.551845494708330e-002, -3.524819211773663e-002, 9.884171421879144e-006, -0.000000000000000e+000, 1.312987604759664e+000, 0.000000000000000e+000
121515, -4.629701875153386e-002, -1.888297598938965e-002, 8.965517875963237e-003, 1.509533296632777e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.019066593265554e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.409148567270741e-002, -3.455399034165941e-002, 9.426854382807689e-006, -0.000000000000000e+000, 1.288823143748445e+000, 0.000000000000000e+000
