"PointID","x","y","z","Pressure","Velocity_x","Velocity_y","Velocity_z","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
79026, -4.978011805578834e-002, 4.666984200061301e-003, 0.000000000000000e+000, 4.673744813926161e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.347489627852322e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.083145974043043e-004, 2.210845665664762e-003, 6.771346236304419e-006, -0.000000000000000e+000, 3.085260128726532e-001, 0.000000000000000e+000
79027, -4.978011805795583e-002, 4.666984178327309e-003, 6.896552212279446e-004, 4.673944684118648e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.347889368237295e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.129482191781400e-004, 2.260022363844143e-003, 7.907857266565785e-005, -0.000000000000000e+000, 3.120323419398340e-001, 0.000000000000000e+000
79028, -4.963688242929047e-002, 5.994606177783647e-003, 0.000000000000000e+000, 4.607349622578220e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.214699245156440e-001, 1.000000000000000e+000, 1.000000000000000e-005, 5.370667538261223e-004, 4.455726123778266e-003, 1.623005928315345e-005, -0.000000000000000e+000, 4.389519146897123e-001, 0.000000000000000e+000
79029, -4.963688243260614e-002, 5.994606150119271e-003, 6.896552212279443e-004, 4.607363675967858e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.214727351935716e-001, 1.000000000000000e+000, 1.000000000000000e-005, 5.428745142246770e-004, 4.503909696483031e-003, 7.824686014971568e-005, -0.000000000000000e+000, 4.413502905006990e-001, 0.000000000000000e+000
79030, -4.946055154798096e-002, 7.318239050117754e-003, 0.000000000000000e+000, 4.515245652040760e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.030491304081520e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.971388572646747e-004, 6.751192478462572e-003, 2.553796211359084e-005, -0.000000000000000e+000, 5.418087793150737e-001, 0.000000000000000e+000
79031, -4.946055155270011e-002, 7.318239016426102e-003, 6.896552212279441e-004, 4.515063229071315e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.030126458142630e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.004228884230552e-003, 6.799195982707334e-003, 7.766276441094088e-005, -0.000000000000000e+000, 5.437470510283412e-001, 0.000000000000000e+000
79032, -4.924670449627580e-002, 8.636330852267868e-003, 0.000000000000000e+000, 4.395629373124324e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.791258746248648e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.564488176777000e-003, 8.892991121057814e-003, 3.431520201126884e-005, -0.000000000000000e+000, 6.239519562616026e-001, 0.000000000000000e+000
79033, -4.924670450345545e-002, 8.636330812570500e-003, 6.896552212279437e-004, 4.395231194441448e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.790462388882897e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.572708643753765e-003, 8.939718597572406e-003, 7.670090150840793e-005, -0.000000000000000e+000, 6.255979683197086e-001, 0.000000000000000e+000
79034, -4.899786721072596e-002, 9.948267041931828e-003, 0.000000000000000e+000, 4.253617177807753e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.507234355615505e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.224380639568544e-003, 1.097733135541773e-002, 4.261721853135354e-005, -0.000000000000000e+000, 6.958619115306085e-001, 0.000000000000000e+000
79035, -4.899786721985820e-002, 9.948266996602924e-003, 6.896552212279434e-004, 4.253010062127333e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.506020124254666e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.233585096694326e-003, 1.102275542895939e-002, 7.572058478936334e-005, -0.000000000000000e+000, 6.973055374751352e-001, 0.000000000000000e+000
79036, -4.871636015976372e-002, 1.125358322611319e-002, 0.000000000000000e+000, 4.085460159872262e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.170920319744525e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.048901261002780e-003, 1.320986055783301e-002, 5.078139434392234e-005, -0.000000000000000e+000, 7.667579339249823e-001, 0.000000000000000e+000
79037, -4.871636017112393e-002, 1.125358317499671e-002, 6.896552212279433e-004, 4.084619178574739e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.169238357149479e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.059304543712238e-003, 1.325493451664836e-002, 7.507039666507443e-005, -0.000000000000000e+000, 7.680681179550652e-001, 0.000000000000000e+000
79038, -4.839731976189871e-002, 1.255023652786618e-002, 0.000000000000000e+000, 3.890272304638906e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.780544609277813e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.921886129669054e-003, 1.508611492315383e-002, 5.788258822504068e-005, -0.000000000000000e+000, 8.235959187916435e-001, 0.000000000000000e+000
79039, -4.839731977687099e-002, 1.255023647123027e-002, 6.896552212279424e-004, 3.889192584746420e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.778385169492840e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.933244040926043e-003, 1.512980485785121e-002, 7.375747216351631e-005, -0.000000000000000e+000, 8.247893851230194e-001, 0.000000000000000e+000
79040, -4.804447183851243e-002, 1.383810100186611e-002, 0.000000000000000e+000, 3.677531369751461e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.355062739502922e-001, 1.000000000000000e+000, 1.000000000000000e-005, 4.874956050304438e-003, 1.695970012377902e-002, 6.443432984731770e-005, -0.000000000000000e+000, 8.779790248183612e-001, 0.000000000000000e+000
79041, -4.804447185618468e-002, 1.383810094002022e-002, 6.896552212279420e-004, 3.676219674352518e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.352439348705037e-001, 1.000000000000000e+000, 1.000000000000000e-005, 4.887281568129859e-003, 1.700257995080433e-002, 7.253155633184432e-005, -0.000000000000000e+000, 8.790890012374095e-001, 0.000000000000000e+000
79042, -4.765958991365712e-002, 1.511675750943533e-002, 0.000000000000000e+000, 3.437368883305127e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.874737766610255e-001, 1.000000000000000e+000, 1.000000000000000e-005, 6.045838339057060e-003, 1.906884035631646e-002, 7.084345265560459e-005, -0.000000000000000e+000, 9.367562291987742e-001, 0.000000000000000e+000
79043, -4.765958993433243e-002, 1.511675744217079e-002, 6.896552212279414e-004, 3.435789792103036e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.871579584206072e-001, 1.000000000000000e+000, 1.000000000000000e-005, 6.059568094061213e-003, 1.911214467365877e-002, 7.164423489473231e-005, -0.000000000000000e+000, 9.378193407629908e-001, 0.000000000000000e+000
79044, -4.723741605270315e-002, 1.638359048640560e-002, 0.000000000000000e+000, 3.172241244178306e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.344482488356612e-001, 1.000000000000000e+000, 1.000000000000000e-005, 7.152969813089959e-003, 2.057836366221092e-002, 7.569812645597834e-005, -0.000000000000000e+000, 9.798117702452159e-001, 0.000000000000000e+000
79045, -4.723741607805055e-002, 1.638359041428511e-002, 6.896552212279407e-004, 3.170403121244386e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.340806242488771e-001, 1.000000000000000e+000, 1.000000000000000e-005, 7.167863938973917e-003, 2.062121261083197e-002, 6.992627374456175e-005, -0.000000000000000e+000, 9.808308930996645e-001, 0.000000000000000e+000
79046, -4.678281422839790e-002, 1.763915161266098e-002, 0.000000000000000e+000, 2.895557768767170e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.791115537534340e-001, 1.000000000000000e+000, 1.000000000000000e-005, 8.352656047879098e-003, 2.219966751652945e-002, 8.007748476317391e-005, -0.000000000000000e+000, 1.024864303212905e+000, 0.000000000000000e+000
79047, -4.678281425711616e-002, 1.763915153586340e-002, 6.896552212279402e-004, 2.893463203044295e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.786926406088591e-001, 1.000000000000000e+000, 1.000000000000000e-005, 8.369051512065928e-003, 2.224324338986252e-002, 6.843083342807729e-005, -0.000000000000000e+000, 1.025868869563632e+000, 0.000000000000000e+000
79048, -4.629701871908846e-002, 1.888297607116108e-002, 0.000000000000000e+000, 2.589399519643034e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.178799039286068e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.839769054032430e-003, 2.412827797702467e-002, 8.430173433966428e-005, -0.000000000000000e+000, 1.077020744440029e+000, 0.000000000000000e+000
79049, -4.629701875151604e-002, 1.888297598943457e-002, 6.896552212279396e-004, 2.587002085876709e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.174004171753418e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.858471889121792e-003, 2.417413962663612e-002, 6.726895389185525e-005, -0.000000000000000e+000, 1.078042796406505e+000, 0.000000000000000e+000
79050, -4.577444160325034e-002, 2.011180059826120e-002, 0.000000000000000e+000, 2.262069199527709e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 4.524138399055418e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.109150333025896e-002, 2.519293576291574e-002, 8.659918252018437e-005, -0.000000000000000e+000, 1.110065010177635e+000, 0.000000000000000e+000
79051, -4.577444164129004e-002, 2.011180051250206e-002, 6.896552212279386e-004, 2.259388343153080e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 4.518776686306159e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.111232431983747e-002, 2.524022807434154e-002, 6.520310391861374e-005, -0.000000000000000e+000, 1.111105234748138e+000, 0.000000000000000e+000
79052, -4.522099216563351e-002, 2.132703320168328e-002, 0.000000000000000e+000, 1.929616201453770e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.859232402907541e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.248940881477454e-002, 2.653517788733117e-002, 8.859965598510669e-005, -0.000000000000000e+000, 1.149208532728263e+000, 0.000000000000000e+000
79053, -4.522099220763150e-002, 2.132703311186338e-002, 6.896552212279382e-004, 1.926648633623883e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.853297267247766e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.251318738919704e-002, 2.658569828611041e-002, 6.349028515489896e-005, -0.000000000000000e+000, 1.150300720834196e+000, 0.000000000000000e+000
79054, -4.463720624403673e-002, 2.252798722166193e-002, 0.000000000000000e+000, 1.565616143651226e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.131232287302452e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.422851568564733e-002, 2.819093661408846e-002, 9.037223027166600e-005, -0.000000000000000e+000, 1.196227150114867e+000, 0.000000000000000e+000
79055, -4.463720629221705e-002, 2.252798712846530e-002, 6.896552212279369e-004, 1.562303810275240e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.124607620550480e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.425656259218214e-002, 2.824650601016998e-002, 6.207705545398863e-005, -0.000000000000000e+000, 1.197404258990505e+000, 0.000000000000000e+000
79056, -4.401778111305834e-002, 2.371095343737722e-002, 0.000000000000000e+000, 1.186164746341704e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 2.372329492683408e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.554269042573259e-002, 2.880255694166970e-002, 9.015494645948963e-005, -0.000000000000000e+000, 1.221776122623307e+000, 0.000000000000000e+000
79057, -4.401778116577853e-002, 2.371095334018442e-002, 6.896552212279363e-004, 1.182532404410977e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 2.365064808821953e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.557484996533233e-002, 2.886215267780920e-002, 5.985348961047760e-005, -0.000000000000000e+000, 1.223038163661498e+000, 0.000000000000000e+000
79058, -4.336902269789804e-002, 2.487809056693024e-002, 0.000000000000000e+000, 8.061242370071667e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.612248474014333e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.709468728911119e-002, 2.984911745211515e-002, 8.988453535614250e-005, -0.000000000000000e+000, 1.255730941629218e+000, 0.000000000000000e+000
79059, -4.336902275508062e-002, 2.487809046633600e-002, 6.896552212279353e-004, 8.021658746036571e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.604331749207314e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.713246377659710e-002, 2.991507927587516e-002, 5.807526178188686e-005, -0.000000000000000e+000, 1.257116404573015e+000, 0.000000000000000e+000
79060, -4.269064831381731e-002, 2.602826653407837e-002, 0.000000000000000e+000, 3.951398242203349e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.902796484406699e-002, 1.000000000000000e+000, 1.000000000000000e-005, 1.896069524815980e-002, 3.109213729400074e-002, 8.922679569003669e-005, -0.000000000000000e+000, 1.295575359936219e+000, 0.000000000000000e+000
79061, -4.269064837786828e-002, 2.602826643115267e-002, 6.896552212279345e-004, 3.907903411229097e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.815806822458195e-002, 1.000000000000000e+000, 1.000000000000000e-005, 1.900589653378382e-002, 3.116625940831008e-002, 5.654303140315954e-005, -0.000000000000000e+000, 1.297117565065321e+000, 0.000000000000000e+000
79062, -4.197870084982807e-002, 2.715796887051047e-002, 0.000000000000000e+000, -2.464499424673818e-003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.928998849347636e-003, 1.000000000000000e+000, 1.000000000000000e-005, 2.029411192803295e-002, 3.132843872503968e-002, 8.688360902881879e-005, -0.000000000000000e+000, 1.315655829722879e+000, 0.000000000000000e+000
79063, -4.197870091883287e-002, 2.715796876438644e-002, 6.896552212279336e-004, -2.936063673794207e-003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -5.872127347588414e-003, 1.000000000000000e+000, 1.000000000000000e-005, 2.034662338021718e-002, 3.140950181692321e-002, 5.446381665846809e-005, -0.000000000000000e+000, 1.317355788412272e+000, 0.000000000000000e+000
79064, -4.123877776967522e-002, 2.826954900522142e-002, 0.000000000000000e+000, -4.424107290888177e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.848214581776355e-002, 1.000000000000000e+000, 1.000000000000000e-005, 2.193707557029936e-002, 3.204449664666005e-002, 8.440164052569622e-005, -0.000000000000000e+000, 1.346502895337416e+000, 0.000000000000000e+000
79065, -4.123877784355078e-002, 2.826954889640368e-002, 6.896552212279326e-004, -4.474970745924349e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.949941491848698e-002, 1.000000000000000e+000, 1.000000000000000e-005, 2.199914509909421e-002, 3.213516459383289e-002, 5.274901986944231e-005, -0.000000000000000e+000, 1.348405498913544e+000, 0.000000000000000e+000
79066, -4.047019667721411e-002, 2.936151038948448e-002, 0.000000000000000e+000, -8.880633144725350e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.776126628945070e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.382074090354239e-002, 3.282181449156711e-002, 8.139539711527239e-005, -0.000000000000000e+000, 1.381176901790349e+000, 0.000000000000000e+000
