"PointID","x","y","z","Pressure","Velocity_x","Velocity_y","Velocity_z","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
79024, -4.988738928379798e-002, 3.335973514880563e-003, 0.000000000000000e+000, 4.708060253420110e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.416120506840220e-001, 1.000000000000000e+000, 1.000000000000000e-005, -3.242238554233833e-005, -4.872553111844106e-004, 4.785668497479984e-007, -0.000000000000000e+000, 1.445959609121477e-001, 0.000000000000000e+000
79025, -4.988738928471938e-002, 3.335973499449122e-003, 6.896552212279448e-004, 4.707426432308438e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.414852864616876e-001, 1.000000000000000e+000, 1.000000000000000e-005, -3.233062000722911e-005, -4.858762273108084e-004, 9.862139101562864e-005, -0.000000000000000e+000, 1.458495622102289e-001, 0.000000000000000e+000
79026, -4.978011805578834e-002, 4.666984200061301e-003, 0.000000000000000e+000, 4.676765864107854e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.353531728215708e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.693149865877784e-004, 1.796942263745183e-003, 9.560984394684797e-006, -0.000000000000000e+000, 2.781516703233892e-001, 0.000000000000000e+000
79027, -4.978011805795583e-002, 4.666984178327309e-003, 6.896552212279446e-004, 4.676057389230352e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.352114778460704e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.693537237051671e-004, 1.797353386922401e-003, 9.628730485288100e-005, -0.000000000000000e+000, 2.783791594545782e-001, 0.000000000000000e+000
79028, -4.963688242929047e-002, 5.994606177783647e-003, 0.000000000000000e+000, 4.619608223425122e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.239216446850244e-001, 1.000000000000000e+000, 1.000000000000000e-005, 4.867040982116243e-004, 4.037896871295438e-003, 1.843941746745385e-005, -0.000000000000000e+000, 4.178651251766042e-001, 0.000000000000000e+000
79029, -4.963688243260614e-002, 5.994606150119271e-003, 6.896552212279443e-004, 4.618814740360113e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.237629480720225e-001, 1.000000000000000e+000, 1.000000000000000e-005, 4.866368917905367e-004, 4.037339308019317e-003, 9.383605737566601e-005, -0.000000000000000e+000, 4.178897356878055e-001, 0.000000000000000e+000
79030, -4.946055154798096e-002, 7.318239050117754e-003, 0.000000000000000e+000, 4.536820772724863e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.073641545449727e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.337483919089214e-004, 6.322003273967339e-003, 2.718868441908999e-005, -0.000000000000000e+000, 5.243045129981514e-001, 0.000000000000000e+000
79031, -4.946055155270011e-002, 7.318239016426102e-003, 6.896552212279441e-004, 4.535932850476460e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.071865700952919e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.335276745763511e-004, 6.320508914235065e-003, 9.167758037795313e-005, -0.000000000000000e+000, 5.242671537624137e-001, 0.000000000000000e+000
79032, -4.924670449627580e-002, 8.636330852267868e-003, 0.000000000000000e+000, 4.426652682611774e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.853305365223548e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.488042699443573e-003, 8.458453512363717e-003, 3.543266785856853e-005, -0.000000000000000e+000, 6.085173771528434e-001, 0.000000000000000e+000
79033, -4.924670450345545e-002, 8.636330812570500e-003, 6.896552212279437e-004, 4.425660099583306e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.851320199166612e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.487625497493915e-003, 8.456082046093398e-003, 8.907489874704900e-005, -0.000000000000000e+000, 6.084458489227995e-001, 0.000000000000000e+000
79034, -4.899786721072596e-002, 9.948267041931828e-003, 0.000000000000000e+000, 4.294046194305908e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.588092388611817e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.135123956494778e-003, 1.053684910684995e-002, 4.324218635266480e-005, -0.000000000000000e+000, 6.817580015775667e-001, 0.000000000000000e+000
79035, -4.899786721985820e-002, 9.948266996602924e-003, 6.896552212279434e-004, 4.292940034312469e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.585880068624937e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.134495370408328e-003, 1.053374705404039e-002, 8.649020252500400e-005, -0.000000000000000e+000, 6.816659176973721e-001, 0.000000000000000e+000
79036, -4.871636015976372e-002, 1.125358322611319e-002, 0.000000000000000e+000, 4.135441463407717e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.270882926815435e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.944185979540714e-003, 1.275616457098977e-002, 5.092947589778687e-005, -0.000000000000000e+000, 7.534758523573322e-001, 0.000000000000000e+000
79037, -4.871636017112393e-002, 1.125358317499671e-002, 6.896552212279433e-004, 4.134203844121543e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.268407688243086e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.943346201655715e-003, 1.275252613961714e-002, 8.426411937952042e-005, -0.000000000000000e+000, 7.533733447178261e-001, 0.000000000000000e+000
79038, -4.839731976189871e-002, 1.255023652786618e-002, 0.000000000000000e+000, 3.949911597201802e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.899823194403605e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.802581396046007e-003, 1.462719162380210e-002, 5.760471835148836e-005, -0.000000000000000e+000, 8.109723282610057e-001, 0.000000000000000e+000
79039, -4.839731977687099e-002, 1.255023647123027e-002, 6.896552212279424e-004, 3.948542100091356e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.897084200182711e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.801593392372329e-003, 1.462339116948405e-002, 8.132827331707255e-005, -0.000000000000000e+000, 8.108698956003393e-001, 0.000000000000000e+000
79040, -4.804447183851243e-002, 1.383810100186611e-002, 0.000000000000000e+000, 3.746804936855425e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.493609873710849e-001, 1.000000000000000e+000, 1.000000000000000e-005, 4.740864963681676e-003, 1.649320471439901e-002, 6.378388522712326e-005, -0.000000000000000e+000, 8.658200390995278e-001, 0.000000000000000e+000
79041, -4.804447185618468e-002, 1.383810094002022e-002, 6.896552212279420e-004, 3.745290113134138e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.490580226268276e-001, 1.000000000000000e+000, 1.000000000000000e-005, 4.739864590753152e-003, 1.648972450979441e-002, 7.855658416068292e-005, -0.000000000000000e+000, 8.657302337829977e-001, 0.000000000000000e+000
79042, -4.765958991365712e-002, 1.511675750943533e-002, 0.000000000000000e+000, 3.516465001875519e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.032930003751038e-001, 1.000000000000000e+000, 1.000000000000000e-005, 5.893224443519891e-003, 1.858748940927521e-002, 6.983734834964017e-005, -0.000000000000000e+000, 9.248575502506686e-001, 0.000000000000000e+000
79043, -4.765958993433243e-002, 1.511675744217079e-002, 6.896552212279414e-004, 3.514780898144729e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.029561796289457e-001, 1.000000000000000e+000, 1.000000000000000e-005, 5.892385039300745e-003, 1.858484195504792e-002, 7.613836530396394e-005, -0.000000000000000e+000, 9.247922433676923e-001, 0.000000000000000e+000
79044, -4.723741605270315e-002, 1.638359048640560e-002, 0.000000000000000e+000, 3.261227221874562e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.522454443749125e-001, 1.000000000000000e+000, 1.000000000000000e-005, 6.984015820197772e-003, 2.009230027892166e-002, 7.441865699658472e-005, -0.000000000000000e+000, 9.681710256998831e-001, 0.000000000000000e+000
79045, -4.723741607805055e-002, 1.638359041428511e-002, 6.896552212279407e-004, 3.259381202475490e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.518762404950981e-001, 1.000000000000000e+000, 1.000000000000000e-005, 6.983625269691381e-003, 2.009117677271471e-002, 7.288457654275245e-005, -0.000000000000000e+000, 9.681438358567197e-001, 0.000000000000000e+000
79046, -4.678281422839790e-002, 1.763915161266098e-002, 0.000000000000000e+000, 2.994411670258275e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.988823340516550e-001, 1.000000000000000e+000, 1.000000000000000e-005, 8.166435972578339e-003, 2.170473228480382e-002, 7.858848934827330e-005, -0.000000000000000e+000, 1.013375400475588e+000, 0.000000000000000e+000
79047, -4.678281425711616e-002, 1.763915153586340e-002, 6.896552212279402e-004, 2.992383433988985e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.984766867977971e-001, 1.000000000000000e+000, 1.000000000000000e-005, 8.166905369496491e-003, 2.170597989673910e-002, 6.995560118610177e-005, -0.000000000000000e+000, 1.013403920500572e+000, 0.000000000000000e+000
79048, -4.629701871908846e-002, 1.888297607116108e-002, 0.000000000000000e+000, 2.698321034429755e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.396642068859510e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.631341763237426e-003, 2.361718959855896e-002, 8.262748302168932e-005, -0.000000000000000e+000, 1.065552900550242e+000, 0.000000000000000e+000
79049, -4.629701875151604e-002, 1.888297598943457e-002, 6.896552212279396e-004, 2.696079310561990e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.392158621123980e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.633189407149176e-003, 2.362172032312633e-002, 6.736176138712875e-005, -0.000000000000000e+000, 1.065654164880724e+000, 0.000000000000000e+000
79050, -4.577444160325034e-002, 2.011180059826120e-002, 0.000000000000000e+000, 2.381055625312112e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 4.762111250624225e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.086491349164923e-002, 2.467826583237073e-002, 8.485686387134313e-005, -0.000000000000000e+000, 1.098667667087166e+000, 0.000000000000000e+000
79051, -4.577444164129004e-002, 2.011180051250206e-002, 6.896552212279386e-004, 2.378612634919435e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 4.757225269838870e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.086869457475273e-002, 2.468685416671947e-002, 6.392174730348777e-005, -0.000000000000000e+000, 1.098857647024185e+000, 0.000000000000000e+000
79052, -4.522099216563351e-002, 2.132703320168328e-002, 0.000000000000000e+000, 2.058618714614322e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 4.117237429228643e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.224254185122712e-002, 2.601068078027140e-002, 8.685793342242952e-005, -0.000000000000000e+000, 1.137794159208727e+000, 0.000000000000000e+000
79053, -4.522099220763150e-002, 2.132703311186338e-002, 6.896552212279382e-004, 2.055948686957929e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 4.111897373915858e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.224908869898557e-002, 2.602459040229647e-002, 6.094148360687605e-005, -0.000000000000000e+000, 1.138097024767574e+000, 0.000000000000000e+000
79054, -4.463720624403673e-002, 2.252798722166193e-002, 0.000000000000000e+000, 1.704808277201856e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.409616554403712e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.395553711064897e-002, 2.765008457619495e-002, 8.866479147055415e-005, -0.000000000000000e+000, 1.184696581148442e+000, 0.000000000000000e+000
79055, -4.463720629221705e-002, 2.252798712846530e-002, 6.896552212279369e-004, 1.701870257131279e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.403740514262558e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.396592099486423e-002, 2.767065825076735e-002, 5.825295115208956e-005, -0.000000000000000e+000, 1.185135867431109e+000, 0.000000000000000e+000
79056, -4.401778111305834e-002, 2.371095343737722e-002, 0.000000000000000e+000, 1.335446042119575e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 2.670892084239151e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.524959496262351e-002, 2.825941424665945e-002, 8.861792695433834e-005, -0.000000000000000e+000, 1.210201515141531e+000, 0.000000000000000e+000
79057, -4.401778116577853e-002, 2.371095334018442e-002, 6.896552212279363e-004, 1.332252755503718e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 2.664505511007435e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.526452061679757e-002, 2.828707342775067e-002, 5.487726842285478e-005, -0.000000000000000e+000, 1.210792195302745e+000, 0.000000000000000e+000
79058, -4.336902269789804e-002, 2.487809056693024e-002, 0.000000000000000e+000, 9.653933192178869e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.930786638435774e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.677770115763890e-002, 2.929562641077648e-002, 8.857512521382024e-005, -0.000000000000000e+000, 1.244033995684820e+000, 0.000000000000000e+000
79059, -4.336902275508062e-002, 2.487809046633600e-002, 6.896552212279353e-004, 9.619218035259827e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.923843607051965e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.679859650372548e-002, 2.933211198840247e-002, 5.202206434125474e-005, -0.000000000000000e+000, 1.244807025999610e+000, 0.000000000000000e+000
79060, -4.269064831381731e-002, 2.602826653407837e-002, 0.000000000000000e+000, 5.645058577588889e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.129011715517778e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.861422978985696e-002, 3.052399612321740e-002, 8.818334947324211e-005, -0.000000000000000e+000, 1.283683901995639e+000, 0.000000000000000e+000
79061, -4.269064837786828e-002, 2.602826643115267e-002, 6.896552212279345e-004, 5.607062254759089e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.121412450951818e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.864281948651465e-002, 3.057087821066909e-002, 4.940685933644921e-005, -0.000000000000000e+000, 1.284667991636802e+000, 0.000000000000000e+000
79062, -4.197870084982807e-002, 2.715796887051047e-002, 0.000000000000000e+000, 1.546196003736751e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.092392007473501e-002, 1.000000000000000e+000, 1.000000000000000e-005, 1.992513121252068e-002, 3.075883559199160e-002, 8.622990377400854e-005, -0.000000000000000e+000, 1.303640597499857e+000, 0.000000000000000e+000
79063, -4.197870091883287e-002, 2.715796876438644e-002, 6.896552212279336e-004, 1.505031876782704e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.010063753565408e-002, 1.000000000000000e+000, 1.000000000000000e-005, 1.996208727995841e-002, 3.081588551440014e-002, 4.640413097769508e-005, -0.000000000000000e+000, 1.304847715181441e+000, 0.000000000000000e+000
79064, -4.123877776967522e-002, 2.826954900522142e-002, 0.000000000000000e+000, -2.533905123734038e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -5.067810247468076e-002, 1.000000000000000e+000, 1.000000000000000e-005, 2.154060280665335e-002, 3.146535062036111e-002, 8.417671992840357e-005, -0.000000000000000e+000, 1.334279668903775e+000, 0.000000000000000e+000
79065, -4.123877784355078e-002, 2.826954889640368e-002, 6.896552212279326e-004, -2.578371327423623e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -5.156742654847246e-002, 1.000000000000000e+000, 1.000000000000000e-005, 2.158811761820397e-002, 3.153475781932129e-002, 4.379680592371406e-005, -0.000000000000000e+000, 1.335749265462330e+000, 0.000000000000000e+000
79066, -4.047019667721411e-002, 2.936151038948448e-002, 0.000000000000000e+000, -6.892564102390297e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.378512820478059e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.339200969423778e-002, 3.223107987607219e-002, 8.164030100140227e-005, -0.000000000000000e+000, 1.368691154883572e+000, 0.000000000000000e+000
